NodeId	NodeURL	NodeName	Year	pages
26983	http://www.pgcmls.info/hyattsville	Prince Georges County Memorial Library - Hyattsville	2011.0	1969.0
26984	http://www.montgomeryschoolsmd.org/schools/poolesvillehs/	Poolesville High School	2006.0	134.0
26985	http://www.oaklandmd.com	OAKLAND	1999.0	20.0
26987	http://www.upmd.org	UNIVERSITY PARK	2000.0	2211.0
26988	http://www.newwindsormd.org	NEW WINDSOR	2008.0	65.0
26990	http://www.bcplonline.org/branches/branch_wh.html	White Marsh Library	2000.0	2.0
26991	http://www.goccp.maryland.gov/	Governor's Office of Crime Control and Prevention	2009.0	215.0
26992	http://www.baltimorecity.gov/	Baltimore City	2000.0	314.0
26993	http://www.edline.net/pages/kenwoodhs	Kenwood High Ib And Sports Science	2010.0	2.0
26994	http://www.pgcmls.info/greenbelt	Prince Georges County Memorial Library - Greenbelt	2013.0	1924.0
26995	http://www.pscp.state.md.us/	Interagency Committee for School Construction	1996.0	18.0
26996	http://www.bowiestate.edu/	BOWIE STATE UNIVERSITY	1996.0	1125.0
26997	http://www.aacpl.net/location/severnapark	Severna Park Area Branch	2014.0	160.0
27000	http://www.pgcmls.info/glenarden	Prince Georges County Memorial Library - Glenarden	2013.0	2013.0
27002	http://www.choosecambridge.com	CAMBRIDGE	2010.0	1946.0
27003	http://www.dgs.maryland.gov/	General Services	2004.0	136.0
27005	http://www.prattlibrary.org/locations/govans/	Govans Branch	2010.0	4.0
27006	http://www.docogonet.com/	Dorchester County	2002.0	9.0
27007	http://townofbetterton.com	BETTERTON	2011.0	16.0
27008	http://www.calverthealth.org	CALVERT COUNTY Health	2001.0	125.0
27009	http://maif.state.md.us/	Maryland Automobile Insurance Fund	1998.0	12.0
27010	http://www.edline.net/pages/Franklin_High	Franklin High School	2010.0	2.0
27011	http://www.bcplonline.org/branches/branch_ra.html	Randallstown Library	2000.0	2.0
27012	http://www.carrollk12.org/fsk/	Francis Scott Key High School	2005.0	97.0
27013	http://www.bcplonline.org/branches/branch_pe.html	Perry Hall Library	2000.0	2.0
27015	http://www.aacpl.net/location/linthicum	Linthicum Branch	2014.0	148.0
27017	http://www.somelibrary.org/	Somerset County Library	2009.0	862.0
27019	http://www.edmonstonmd.gov	EDMONSTON	2010.0	39.0
27020	http://www.perryvillemd.org	PERRYVILLE	2000.0	1474.0
27022	http://mta.maryland.gov/	Maryland Transit Administration	2010.0	767.0
27023	http://www.carolinemd.org/governmt/	CAROLINE COUNTY	2000.0	2.0
27024	http://www.washingtongrovemd.org	WASHINGTON GROVE	2005.0	637.0
27025	http://www.trappemd.net	TRAPPE	2001.0	68.0
27026	http://cl.k12.md.us/	Caroline	1996.0	10.0
27027	http://www.hcps.org	Harford	1998.0	855.0
27028	http://www.montgomerycountymd.gov/library/branches/chevychase.html	Damascus Branch Library	2013.0	48.0
27030	http://www.edline.net/pages/Randallstown_High_School	Randallstown High School	2011.0	2.0
27031	http://www.sos.state.md.us/international/about.aspx	International Affairs	2010.0	85.0
27032	http://www.risingsunmd.org	RISING SUN	2006.0	233.0
27033	http://www.frederickcountymd.gov/index.aspx?NID=2766	FREDERICK COUNTY Health	2010.0	0.0
27034	http://www.oag.state.md.us/	Attorney General	1997.0	536.0
27035	http://www.qactv.com/	QUEEN ANNE'S COUNTY	2002.0	277.0
27036	http://www.cecil.ebranch.info/contact-us/perryville/	Cecil County Public Library - Perryville	2009.0	2.0
27037	http://www.montgomeryschoolsmd.org/schools/bcchs/	Bethesda Chevy Chase High School	2006.0	184.0
27039	http://www.bcplonline.org/branches/branch_he.html	Hereford Library	2000.0	2.0
27040	http://www.montgomerycountymd.gov/library/branches/aspenhill.html	Aspen Hill Library	2013.0	48.0
27042	http://sha.md.gov/Home.aspx	State Highway Administration	2010.0	1200.0
27043	http://www.montgomerycountymd.gov/dhca/	MONTGOMERY COUNTY Health	2008.0	190.0
27044	http://ww2.easttech.org/	Eastern Technical High School	0.0	145.0
27045	http://hammondhs.org/	Hammond High School	2000.0	70.0
27046	http://www.ccgov.org/	Cecil County	2000.0	985.0
27047	http://www.aacpl.net	Anne Arundel County Public Library Headquarters	2001.0	2964.0
27048	http://www.cecilcountyhealth.org/ccdhxx/index.php	CECIL COUNTY Health	2013.0	94.0
27049	http://www.smchd.org/	ST. MARY'S COUNTY Health	2001.0	263.0
27050	http://www.prattlibrary.org/locations/pennave/	Pennsylvania Avenue Branch	2010.0	3.0
27051	http://laborboards.maryland.gov/	State Labor Relations Board	2008.0	163.0
27052	http://www.chesapeake.edu/eshec/	Eastern Shore Higher Education Center	2011.0	9.0
27053	http://www6.montgomerycountymd.gov/govtmpl.asp	MONTGOMERY COUNTY	2002.0	402.0
27054	http://www.cecil.ebranch.info/contact-us/chesapeake-city/	Cecil County Public Library - Chesapeake City	2009.0	2.0
27055	http://www.mountrainiermd.org	MOUNT RAINIER	2002.0	814.0
27056	http://government.baltimorecity.gov/	BALTIMORE CITY	2012.0	0.0
27057	http://www.aacpl.net/location/rivierabeach	Riviera Beach Branch	2014.0	157.0
27058	http://www.cbtrust.org/site/c.miJPKXPCJnH/b.5368633/k.BDEA/Home.htm	Chesapeake Bay Trust	2010.0	2.0
27060	http://www.harfordtech.net/	Harford Technical High School	2003.0	107.0
27061	http://www.dorchesterlibrary.org	Dorchester County Public Library	1998.0	31.0
27062	http://www.townofcentreville.org	CENTREVILLE	2006.0	108.0
27063	http://www.alleganycountylibrary.info	Allegany County Library System	2004.0	99.0
27064	http://www.pgcmls.info/mount%20rainier	Prince Georges County Memorial Library - Mount Rainier	2014.0	1897.0
27065	http://www.eteamz.com/uhsmd/index.cfm	Urbana High School	2008.0	4.0
27066	http://www.bcps.org/	Baltimore County	1998.0	1349.0
27067	http://www.co.ho.md.us/	Howard County	1996.0	2681.0
27068	http://green.maryland.gov/	Smart, Green & Growing	2008.0	13.0
27070	http://www.umaryland.edu/	UNIVERSITY OF MARYLAND, BALTIMORE	1998.0	5120.0
27071	http://www.msbca.state.md.us/	Maryland State Board of Contract Appeals	1996.0	15.0
27072	http://www.fcps.org/site/default.aspx?PageID=1	Frederick	2012.0	118.0
27073	http://southernhigh.net/	Southern Senior High School	2006.0	6.0
27074	http://www.djs.maryland.gov/	Juvenile Services	2009.0	69.0
27075	http://www.bcplonline.org/branches/branch_pi.html	Pikesville Library	2000.0	2.0
27076	http://www.frederick.edu	FREDERICK COMMUNITY COLLEGE	2002.0	610.0
27077	http://www.howardcc.edu/	HOWARD COMMUNITY COLLEGE	1996.0	2361.0
27078	http://www.dllr.maryland.gov/	Labor, Licensing & Regulation	2008.0	65.0
27079	http://energy.maryland.gov/	Maryland Energy Administration	2005.0	117.0
27080	http://www.chesapeake.edu/	CHESAPEAKE COLLEGE	1998.0	1708.0
27081	http://www.montgomeryschoolsmd.org/schools/magruderhs/	Magruder High School	2006.0	147.0
27083	http://www.laytonsville.md.us	LAYTONSVILLE	2003.0	370.0
27084	http://www.montgomeryschoolsmd.org/schools/sherwoodhs/	Sherwood High School	2006.0	62.0
27085	http://boe.allconet.org/users/al/	Allegany High School	2000.0	9.0
27086	http://www.woodsboro.org	WOODSBORO	2002.0	11.0
27087	http://www.mdinsurance.state.md.us/	Maryland Insurance Administration	2000.0	248.0
27089	http://www.churchhillmd.com	CHURCH HILL	2011.0	64.0
27090	http://www.montgomerycountymd.gov/library/branches/rockville.html	Rockville Branch Library	2013.0	48.0
27091	http://www.marylandhealthinsuranceplan.net/	Maryland Health Insurance Plan	2007.0	50.0
27092	http://www.co.worcester.md.us/	Worcester County	2000.0	181.0
27093	http://www.westgov.com	WESTMINSTER	2002.0	459.0
27094	http://townofbrookevillemd.org/	BROOKEVILLE	2001.0	221.0
27095	http://www.middletown.md.us	MIDDLETOWN	2000.0	402.0
27096	http://www.ndhs.dcpsmd.net/	North Dorchester High School	2003.0	18.0
27097	http://www.umbc.edu/	UNIVERSITY OF MARYLAND BALTIMORE COUNTY	1997.0	868.0
27098	http://www.calvertnet.k12.md.us/	Calvert	1996.0	308.0
27100	http://havredegracemd.com/	HAVRE DE GRACE	2000.0	74.0
27101	http://www.cityofglenarden.org	GLENARDEN	2002.0	54.0
27102	http://www.mdmildep.org/index.html	Military Department	2009.0	19.0
27103	http://www.carr.org/	Carroll County	1998.0	2.0
27104	http://www.prattlibrary.org/locations/brooklyn/	Brooklyn Branch	2009.0	4.0
27105	http://www.montgomerycountymd.gov/library/branches/quinceorchard.html	Quince Orchard Branch Library	2013.0	48.0
27106	http://www.worcesterk12.com	Worcester	2007.0	475.0
27107	http://www.montgomerycountymd.gov/library/branches/noyes.html	Noyes Library For Young Children	2013.0	48.0
27108	http://www.carrollk12.org/nch/default.asp	North Carroll High School	2008.0	119.0
27109	http://www.alleganyhealthdept.com/	ALLEGANY COUNTY Health	2002.0	41.0
27110	http://www.berwyn-heights.com	BERWYN HEIGHTS	2001.0	408.0
27112	http://veterans.maryland.gov/	Veterans Affairs	2013.0	122.0
27113	http://www.townofstmichaels.com	ST. MICHAELS	2005.0	97.0
27114	http://www.bcpl.info/branches/branch_ar.html	Arbutus Library	2003.0	2.0
27115	http://www.pgcmls.info/oxon%20hill	Prince Georges County Memorial Library - Oxon Hill	2013.0	2005.0
27117	http://www.dbed.maryland.gov/Pages/index.html	Business & Economic Development	2010.0	1276.0
27118	http://www.hyattsville.org	HYATTSVILLE	1999.0	382.0
27119	http://www.somersetmd.us	SOMERSET COUNTY	2009.0	46.0
27120	http://www.aacpl.net/location/brooklynpark	Brooklyn Park Branch	2014.0	156.0
27121	http://www.wcboe.org/schools/jmb	James M. Bennett High School	2003.0	0.0
27122	http://ridgelymd.org/	RIDGELY	2002.0	93.0
27123	http://www.bcplonline.org/branches/branch_es.html	Essex Library	2000.0	2.0
27124	http://www.co.saint-marys.md.us	ST. MARY'S COUNTY	2000.0	9016.0
