NodeId	NodeURL	NodeName	Year	pages
11546	http://bridgeport.ct.schoolwebpages.com/education/school/school.php?sectiondetailid=1493	BRIDGEPORT School	2002.0	5.0
11547	http://www.wtmlib.com	Welles-Turner Memorial Library	1998.0	51.0
11550	http://www.colchesterct.gov/pages/colchesterct_dept/cml/index	Cragin Memorial Library	2008.0	39.0
11551	http://www.cantonschools.org/cis/	CANTON School	2000.0	23.0
11552	http://www.cttech.org/wright/index.htm	CONNECTICUT TECHNICAL HIGH SCHOOL SYSTEM School	2000.0	26.0
11554	http://www.ridgefieldct.org/	Ridgefield	1998.0	325.0
11556	http://billmemorial.org	Bill Memorial Library	1998.0	45.0
11557	http://scotlandpubliclibrary.org/	Scotland Public Library	2009.0	8.0
11562	http://www.marktwainlibrary.org	Mark Twain Library	2001.0	70.0
11563	http://www.swindsor.k12.ct.us/uploaded/404.html	SOUTH WINDSOR School	2014.0	1.0
11565	http://www.ct.gov/cjc/site/default.asp	Criminal Justice Commission	2003.0	2.0
11566	http://bportlibrary.org/burroughs-saden/	Burroughs Saden Branch Library	2010.0	2.0
11568	http://www.portlandct.org	Portland	2000.0	439.0
11569	http://www.brownmiddleschool.org/page.cfm?p=309	MADISON School	2011.0	1535.0
11570	http://www.madisonct.org/health/	Madison Health Department	2011.0	39.0
11572	http://nichols.stratfordk12.org/	STRATFORD School	2009.0	79.0
11573	http://www.plymouthct.us/	Plymouth	2003.0	1651.0
11575	http://www.woodstockschools.net	WOODSTOCK School	2002.0	4324.0
11581	http://www.hamden.org/page.cfm?p=1346	HAMDEN School	2012.0	806.0
11582	http://www.lebanonctlibrary.org	Jonathan Trumbull Library	2005.0	19.0
11586	http://www.hplct.org	Hartford Public Library	2002.0	254.0
11594	http://www.biblio.org/middlebury/	Middlebury Public Library	2002.0	47.0
11595	http://www.newbritainct.gov/index.php/government/boards-a-commissions/board-of-health.html	New Britain Health Department	2012.0	115.0
11597	http://www.trumbullps.org/jane-ryan/	TRUMBULL School	2001.0	4766.0
11599	http://www.munic.state.ct.us/eastford/eastford.htm	Eastford	2001.0	520.0
11601	http://www.trumbull-ct.gov	Trumbull	2006.0	1692.0
11607	http://www.mansfieldct.org/mboe/	MANSFIELD School	0.0	67.0
11611	http://www.cromwellct.com	Cromwell	2001.0	50.0
11613	http://www.pequotlibrary.org/	Pequot Library Association	2001.0	3389.0
11614	http://www.town.berlin.ct.us/	Berlin	2000.0	866.0
11615	http://www.biblio.org/ansonia/	Ansonia Public Library	2000.0	10.0
11616	http://www.windsorlocksct.org/index.php	Windsor Locks	2007.0	201.0
11617	http://www.owlibrary.org	Oliver Wolcott Library	2002.0	41.0
11619	http://www.ct.gov/scsb/site/default.asp	State Contracting Standards Board	2008.0	3.0
11620	http://www.hamptonschool.org	HAMPTON School	2001.0	81.0
11626	http://www.munic.state.ct.us/barkhamsted/	Barkhamsted	2001.0	34.0
11628	http://bridgeport.ct.schoolwebpages.com/education/school/school.php?sectionid=339	BRIDGEPORT School	2002.0	5.0
11629	http://www.stamfordhigh.org/	STAMFORD School	1999.0	2948.0
11632	http://www.eastgranby.k12.ct.us	EAST GRANBY School	2001.0	13.0
11635	http://www.explorationscs.com	Explorations Charter School School	2009.0	46.0
11636	http://www.ctfreedomtrail.com/	Historical Commission: Connecticut Freedom Trail	1999.0	1.0
11639	http://www.voluntownct.org	VOLUNTOWN School	2004.0	32.0
11644	http://www.harwinton.us/	Harwinton	2005.0	2986.0
11645	http://www.newmilfordps.org/subsite/nes	NEW MILFORD School	2012.0	1251.0
11646	http://www.ct.gov/best/site/default.asp	Department of Information Technology	2011.0	2.0
