NodeId	NodeURL	NodeName	Year	pages
57830	http://www.lyndenwa.org	Lynden	1999.0	238.0
57831	http://ci.granite-falls.wa.us/	Granite Falls	2009.0	25.0
57832	http://www.kcls.org/lakehills/	Lake Hills Library	2007.0	829.0
57833	http://www.cityoflfp.com	Lake Forest Park	2000.0	700.0
57834	http://www.tacomapubliclibrary.org/Default.aspx	Tacoma Public Library	2005.0	269.0
57835	http://www.pencol.edu/	Peninsula College	2008.0	774.0
57836	http://www.sos.wa.gov/library/default.aspx	Library, State	2009.0	607.0
57837	http://www.wvc.edu/	Wenatchee Valley College	2002.0	650.0
57839	http://www.lacenterschools.org/	LaCenter School District	0.0	287.0
57841	http://www.wsp.wa.gov	State Patrol, Washington	2003.0	41.0
57842	http://www.cityofmattawa.com	Mattawa	2011.0	11.0
57843	http://www.longviewlibrary.org	Longview Public Library	2002.0	1032.0
57844	http://www.cityofbuckley.com	Buckley	2001.0	564.0
57845	http://www.welcometowahkiakum.com/mules.html	Wahkiakum School District	2004.0	0.0
57846	http://www.ci.bothell.wa.us	Bothell	2000.0	372.0
57847	http://www.kcls.org/redmond/	Redmond Library	2007.0	831.0
57848	http://bellinghamschools.org/	Bellingham School District	2010.0	2539.0
57849	http://www.ghc.edu/	Grays Harbor College	2007.0	708.0
57850	http://www.cfc.wa.gov	Caseload Forecast Council, State of Washington	2003.0	72.0
57851	http://district.fifeschools.com/	Fife Public Schools	2011.0	96.0
57852	http://www.leg.wa.gov/jlarc/pages/default.aspx	Audit and Review Committee, Joint Legislative	2009.0	16.0
57853	http://schools.fwps.org/lakota/	Lakota Middle School	2004.0	1091.0
57854	http://www.tacomacc.edu/	Tacoma Community College	2005.0	2475.0
57855	http://fvrl.ent.sirsi.net/client/default/	Fort Vancouver Regional Library District	0.0	538.0
57856	http://www.townofnaches.com/	Naches	2009.0	12.0
57857	http://www.perc.wa.gov	Public Employment Relations Commission	2002.0	7889.0
57859	http://www.kent.k12.wa.us/ph	Kent Phoenix Academy	2011.0	4374.0
57860	http://www.wvsd208.org	West Valley School District (Yakima)	2002.0	27.0
57861	http://washingtonarmyguard.org/	Army National Guard	2007.0	45.0
57862	http://geography.wa.gov/wagic/	Geographic Information Council, Washington State	2012.0	2.0
57864	http://www.gmhb.wa.gov/	Growth Management Hearings Board	2002.0	56.0
57865	http://www.osgov.com	Ocean Shores	2001.0	45.0
57866	http://www.halcyon.com/arborhts/arborhts.html	Arbor Heights Elementary	1998.0	346.0
57867	http://www.co.walla-walla.wa.us/departments/sup1/index.shtml	Walla Walla County Court	2007.0	2.0
57870	http://www.kcls.org/newportway/	Newport Way Library	2007.0	812.0
57873	http://www.lacrossewa.us	LaCrosse	2007.0	51.0
57874	http://www.omwbe.wa.gov	Minority and Women's Business Enterprises, Office of	1998.0	4607.0
57875	http://www.lopezlibrary.org/	Lopez Island Library District	2004.0	96.0
57876	http://www.wstc.wa.gov/	Transportation Commission, State	2005.0	50.0
57877	http://www.wsac.wa.gov/	Washington Student Achievement Council	2012.0	86.0
57878	http://www.cityofpuyallup.org/library/	Puyallup Public Library	2009.0	416.0
57879	http://www.nthurston.k12.wa.us/chinook	Chinook Middle School	2002.0	2076.0
57880	http://home.wsd.wednet.edu	Wenatchee School District	1997.0	96.0
57881	http://www.governor.wa.gov/	Governor, Office of the	1999.0	308.0
57882	http://methow.org/	Methow Valley School District	1999.0	277.0
57883	http://www.dol.wa.gov/business/landscapearchitects/laboard.html	Landscape Architects, Board of Registration for	2006.0	27.0
57884	http://wallawallapubliclibrary.org	Walla Walla Public Library	2009.0	72.0
57885	http://www.wa-k20.net/	K-20 Education Network	1998.0	74.0
57886	http://www.mtpleasantschool.org/	Mount Pleasant School District	2011.0	18.0
57887	http://www.rtc.edu/	Renton Technical College	2002.0	731.0
57888	http://www.toppenish.wednet.edu/admin_home.cfm	Toppenish School District	2009.0	0.0
57889	http://www.mtadams.wednet.edu/site/default.aspx?PageID=1	Mount Adams School District	2013.0	5.0
57891	http://www.ocla.wa.gov/	Civil Legal Aid, Office of	2007.0	15.0
57893	http://www.leg.wa.gov/house/Pages/default.aspx	House of Representatives, Washington State	2009.0	17.0
57894	http://www.kcls.org/southcenter/	Library Connection At Southcenter	2004.0	801.0
57895	http://www.stjohnwa.com	St. John	2004.0	10.0
57896	http://www.cwu.edu/	Central Washington University	1997.0	6481.0
57898	http://www.cityofcheney.org	Cheney	2003.0	210.0
57899	http://www.islandcounty.net/superiorcourt/	Island County Court	2006.0	19.0
57901	http://www.kcls.org/covington/	Covington Library	2007.0	813.0
57902	http://www.bsd405.org/	Bellevue School District	2003.0	433.0
57903	http://bucoda.us	Bucoda	2014.0	17.0
57904	http://schools.fwps.org/decatur/	Decatur High School	2004.0	79.0
57905	http://www.spl.org/locations/northgate-branch	Seattle Public Library - Northgate	2011.0	303.0
57906	http://www.dsd.k12.wa.us/	Darrington School District	2001.0	35.0
57907	http://schools.fwps.org/silverlake/	Silver Lake Elementary School	2004.0	182.0
57908	http://www.psd1.org/site/default.aspx?PageID=1	Pasco School District	2011.0	11.0
57909	http://www.sno.wednet.edu	Snohomish School District	2000.0	390.0
57912	http://www.cityofmabton.com/	Mabton	2013.0	16.0
57913	http://www.rsd.edu/schools/sacajawea/	Sacajawea Elementary School	1999.0	53.0
57914	http://www.tumwater.k12.wa.us/site/default.aspx?pagetype=15&siteid=8&directorytype=6&sectionmax=15	A.G. West Black Hills High Schools	0.0	15.0
57915	http://olympiawa.gov/	Olympia	2006.0	1019.0
57916	http://www.ci.mukilteo.wa.us	Mukilteo	1997.0	1909.0
57917	http://www.spl.org/locations/montlake-branch	Seattle Public Library - Montlake	2011.0	330.0
57918	http://www.rochester.wednet.edu/site/default.aspx?PageID=1	Rochester School District	2012.0	10.0
57919	http://www.skagitcounty.net/Departments/Home	Skagit County	2014.0	836.0
57920	http://www.shorelinewa.gov	Shoreline	2009.0	2104.0
57921	http://www.cksd.wednet.edu/	Central Kitsap School District	1997.0	39.0
57923	http://www.oksd.wednet.edu/site/default.aspx?PageID=1	Okanogan School District	2012.0	13.0
57924	http://www.palisades.wednet.edu	Palisades School District	2004.0	8.0
57925	http://www.peninsula.wednet.edu	Peninsula School District	1997.0	487.0
57926	http://www.tukwila.wednet.edu	Tukwila School District	1999.0	958.0
57927	http://www.wsu.edu/	Washington State University	1997.0	144.0
57929	http://www.cityofnapavine.com	Napavine	2008.0	55.0
57930	http://www.cersd.org/	Cle Elum-Roslyn School District	2012.0	94.0
57931	http://nwms.ohsd.net/	North Whidbey Middle School	2001.0	397.0
57932	http://www.islandcounty.net	Island County	1998.0	156.0
57933	http://www.camas.wednet.edu/	Camas School District	1998.0	137.0
57935	http://www.gsd54.org/site/default.aspx?PageID=1	Grapeview School District	2013.0	12.0
57936	http://www.asd.wednet.edu/education/school/school.php?sectionid=1176	Haller Middle School	2007.0	0.0
57937	http://www.mercerislandschools.org/site/default.aspx?PageID=1	Mercer Island School District	2012.0	111.0
57938	http://www.redmond.gov	Redmond	2003.0	2418.0
57940	http://www.ci.bremerton.wa.us	Bremerton	2001.0	638.0
57941	http://www.asd.wednet.edu/education/school/school.php?sectionid=2	Arlington High School	2004.0	0.0
57942	http://www.dol.wa.gov/business/architects/architectboard.html	Architects, Board of Registration for	2006.0	35.0
57943	http://www.kcls.org/valleyview/	Valley View Library	2007.0	801.0
57945	http://connect.issaquah.wednet.edu/high/skyline/default.aspx	Skyline High School	2009.0	393.0
57947	http://okanogancounty.org/superiorcourt/	Okanogan County Court	2008.0	11.0
57948	http://www.vansd.org/	Vancouver Public Schools	2000.0	2.0
57949	http://wa.insightschools.net	Insight School of Washington	2009.0	40.0
57951	http://www.kitsapgov.com/sc/	Kitsap County Court	2002.0	76.0
57952	http://www.kcls.org/issaquah/	Issaquah Library	2007.0	804.0
57953	http://www.chelanschools.org/site/default.aspx?PageID=1	Lake Chelan School District	0.0	28.0
57954	http://washington.osd.wednet.edu/	Washington Middle School	2004.0	181.0
57955	http://www.kcls.org/burien/	Burien Library	2007.0	810.0
57957	http://www.kcls.org/fallcity/	Fall City Library	2007.0	798.0
57959	http://www.tib.wa.gov/	Transportation Improvement Board	2000.0	48.0
57960	http://www.pendoreilleco.org	Pend Oreille County	2009.0	6034.0
57961	http://www.edmondswa.gov	Edmonds	2012.0	2711.0
57963	http://schools.fwps.org/truman/	Truman High School	2004.0	53.0
57965	http://www.spl.org/locations/university-branch	Seattle Public Library - University	2011.0	327.0
57967	http://wht.asd103.org/	Whitney Primary School	2000.0	13.0
57968	http://townofwilkeson.com	Wilkeson	2010.0	51.0
57969	http://www.woodlandschools.org/	Woodland School District	2007.0	255.0
57970	http://orientsd.org/	Orient School District	2013.0	57.0
57974	http://www.kcls.org/maplevalley/	Maple Valley Library	2007.0	800.0
57976	http://schools.fwps.org/enterprise/	Enterprise Elementary School	2004.0	177.0
57977	http://schools.shorelineschools.org/shorewood/	Shorewood High School	2001.0	88.0
57978	http://www.leg.wa.gov/jtc/pages/default.aspx	Joint Transportation Committee	2009.0	40.0
57979	http://whs.wsd.wednet.edu/	Wenatchee High School	2000.0	309.0
57981	http://www.clark.wa.gov	Clark County	2002.0	395.0
57982	http://www.svalley.k12.wa.us	Summit Valley School District	2001.0	34.0
57984	http://www.newport-wa.org	Newport	2000.0	22.0
57985	http://www.portangelesschools.org	Port Angeles School District	2003.0	114.0
57986	http://www.cityofconnell.com	Connell	2001.0	519.0
57987	http://www.centralia.k12.wa.us/site/default.aspx?PageID=1	Centralia School District	2011.0	66.0
57988	http://www.kcls.org/vashon/	Vashon Library	2007.0	800.0
57989	http://www.cityofenumclaw.net	Enumclaw	2001.0	7.0
57990	http://www.ci.everson.wa.us/index.html	Everson	2006.0	49.0
57991	http://www.sanjuanco.com/suprcourt/default.aspx	San Juan County Court	2008.0	6.0
57992	http://www.nkschools.org/site/default.aspx?PageID=1	North Kitsap School District	2012.0	234.0
57994	http://www.lsdfa.org/	Life Sciences Discovery Fund Authority	2007.0	138.0
57996	http://www.darringtonelementaryschool.com	Darrington Elementary School	2013.0	11.0
57999	http://www.spl.org/locations/rainier-beach-branch	Seattle Public Library - Rainier Beach	2011.0	302.0
58000	http://www.bellevuewa.gov	Bellevue	2006.0	3274.0
58002	http://www.eho.wa.gov/boards_pchb.aspx	Pollution Control Hearings Board	2007.0	3.0
58003	http://www.medina-wa.gov	Medina	2006.0	128.0
58005	http://www.cityofpa.us	Port Angeles	2006.0	500.0
58006	http://www.cascadia.edu/	Cascadia Community College	2008.0	388.0
58007	http://www.cityofml.com/	Moses Lake	2011.0	892.0
58008	http://www.pullman-wa.gov	Pullman	2004.0	2499.0
58010	http://www.odessa.wednet.edu	Odessa School District	2002.0	11.0
58012	http://www.tekoa.wednet.edu/	Tekoa School District	2003.0	11.0
58013	http://oroville.wednet.edu/main.htm	Oroville School District	2005.0	2.0
58014	http://www.olympic.edu	Olympic College	2004.0	1586.0
58015	http://www.colsd.org/site/default.aspx?PageID=1	Colville School District	2011.0	10.0
58016	http://www.kelso.wednet.edu	Kelso School District	1998.0	230.0
