NodeId	NodeURL	NodeName	Year	pages
31357	http://www.faribault.org/library/	Faribault Buckham Memorial Library	2008.0	23.0
31358	http://www.lake-city.k12.mn.us/se3bin/clientschool.cgi?schoolname=school387	Lake City Public School District 0813-01	2007.0	1.0
31359	http://www.district279.org/index.php?option=com_content&view=article&id=665	North View IB World School 0279-01-086	0.0	2316.0
31360	http://www.ci.fridley.mn.us/	Fridley	1998.0	1181.0
31361	http://www.nlcschool.org/	Northern Lights Community School 4146-07	2005.0	6.0
31362	http://www.disability.state.mn.us/	Disability, Minnesota State Council on	1997.0	112.0
31363	http://home.mountainlake.k12.mn.us/	Mountain Lake Public Schools 0173-01	2007.0	325.0
31364	http://www.slayton.govoffice.com/	Slayton	2003.0	292.0
31365	http://www.gilbertmn.org/	Gilbert	2000.0	233.0
31366	http://www.northome.k12.mn.us	Northome Elementary 0363-01-080	1997.0	4.0
31367	http://mn.gov/lawlib/	Minnesota State Law Library	2013.0	7.0
31368	http://www.fisher.k12.mn.us/	Fisher Public School District 0600-01	2000.0	32.0
31370	http://www.barnum.k12.mn.us	Barnum School Extended School Year 0091-01-003	1998.0	2.0
31371	http://mnzoo.org/	Zoological Garden	2000.0	1041.0
31372	http://www.hopkinsschools.org/schools/junior-high/hopkins-north-junior-high	Hopkins North Junior High 0270-01-378	2014.0	21.0
31373	http://www.voamn.org	VOA Phoenix - SALT HS 0001-03-419	1998.0	491.0
31374	http://www.anokatech.edu	Anoka Technical College	2005.0	1565.0
31375	http://www.schoolcraft.org/	Schoolcraft Learning Community Chtr 4058-07	2000.0	3.0
31376	http://www.hermantown.k12.mn.us	Hermantown Public School District 0700-01	1999.0	1211.0
31377	http://www.afsahighschool.com	AFSA High School 4074-07-010	2012.0	19.0
31378	http://www.nsec.k12.mn.us	Northland Learning Center 070 6076-50-070	2003.0	2.0
31379	http://litchlibrary.blogspot.com/	Litchfield Public Library	2013.0	813.0
31380	http://www.pioneerland.lib.mn.us/newlondon/index.htm	New London Public Library	0.0	1.0
31381	http://www.cityofgreenislemn.org/	Green Isle	2007.0	581.0
31382	http://www.medfordminnesota.com/	Medford	2003.0	2.0
31383	http://www.bertha-hewitt.k12.mn.us/education/school/school.php?sectionid=3	Bertha-Hewitt Public School District 0786-01	2009.0	3.0
31386	http://www.clcmn.edu	Central Lakes College	2002.0	288.0
31387	http://www.rochester.k12.mn.us/	Care & Treatment Hospital/Homebound 0535-01-216	1996.0	2336.0
31388	http://www.ci.st-bonifacius.mn.us/	St. Bonifacius	2002.0	8.0
31390	http://www.hopkinsschools.org/schools/elementary-schools/eisenhower-elementary	Eisenhower Elementary 0270-01-566	0.0	104.0
31393	http://www.hclib.org/agenciesaction.cfm?agency=lh	Hennepin County Library - Linden Hills	2009.0	2.0
