NodeId	NodeURL	NodeName	Year	pages
50025	http://www2.nksd.net/education/school/school.php?sectionid=10	Hamilton Elementary School	2006.0	0.0
50026	http://ww2.northprovidencehighschool.com/	North Providence High School	0.0	106.0
50028	http://nshs.northsmithfieldschools.com/	North Smithfield High School	2010.0	389.0
50029	http://www.nspl.info	North Smithfield Public Library	2012.0	64.0
50031	http://providenceschools.org/high-schools/classical	Classical High School	2012.0	6.0
50032	http://ww2.uri.edu/	University of Rhode Island	2012.0	429.0
50034	http://exeterpubliclibrary.org/	Exeter Public Library	2004.0	25.0
50035	http://cpsed.net/stonehil/	Stone Hill School	2007.0	11.0
50036	http://www.johnstonschools.org	Nicholas A. Ferri Middle School	2011.0	101.0
50037	http://nsms.northsmithfieldschools.com/	North Smithfield Middle School	2010.0	257.0
50039	http://www.health.ri.gov	Health, Department of	2002.0	783.0
50040	http://www.arts.ri.gov	Arts, Rhode Island State Council on the	2003.0	2904.0
50042	http://hopeschoolri.weebly.com/	Hope Elementary School	0.0	6.0
50043	http://www.dor.ri.gov	Revenue, Department of	2008.0	12.0
50045	http://www.nplib.com	Mayor Salvatore Mancini Union Free Library	2008.0	76.0
50047	http://bhs.bsd-ri.net/	Burrillville High School	2010.0	137.0
50048	http://www.cumberlandlibrary.org	Cumberland Public Library	2001.0	302.0
50049	http://www.townofwarren-ri.gov	Warren RI, Town of	2004.0	11.0
50050	http://www.bhddh.ri.gov	Behavioral Healthcare, Developmental Disabilities and Hospitals, Department of	2010.0	2.0
50051	http://www.ethics.ri.gov	Ethics Commission	2005.0	51.0
50052	http://www.tivertonlibrary.org/	Union Free Library	2002.0	659.0
50054	http://www.woonsocketlibrary.org/	Fairmount Branch	2004.0	150.0
50055	http://www.richr.ri.gov	Human Rights, Commission for	2004.0	26.0
50057	http://bms.bsd-ri.net/	Burrillville Middle School	2012.0	278.0
50059	http://www.scituateri.org/	Scituate	1998.0	90.0
50060	http://www.rilin.state.ri.us/pages/default.aspx	State Legislature	2012.0	39.0
50061	http://www.child-advocate.ri.gov	Child Advocate, Office of the	2003.0	2.0
50062	http://providenceschools.org/elementary-schools/young--woods	The Sgt. Cornel Young, Jr & Charlotte Woods Elementary School @ The B. Joe Clanton Complex	2012.0	204.0
50064	http://langworthylibrary.org/	Langworthy Public Library	2005.0	39.0
50070	http://www.ric.edu/	Rhode Island College	1996.0	3.0
50071	http://schools.coventryschools.net/blackrock/	Blackrock School	2005.0	18.0
50072	http://www.eastprovidencelibrary.org/epl/	Riverside Branch	2013.0	92.0
50073	http://schools.coventryschools.net/hh/	Hopkins Hill School	2006.0	16.0
50075	http://www.narragansett.k12.ri.us/nes/index.html	Narragansett Elementary School	2007.0	122.0
50078	http://www.skschools.net	South Kingstown Integrated Pre-school	2003.0	78.0
50079	http://www.dem.ri.gov/brownfields/default.htm	Brownfields. Reinvesting in	2005.0	52.0
50080	http://providenceschools.org/elementary-schools/reservoir	Reservoir Avenue School	2012.0	204.0
50081	http://www.crmc.ri.gov	Coastal Resources Management Council	0.0	41.0
50082	http://www.fsc.ri.gov	Fire Safety Code Board of Appeal and Review	2003.0	51.0
50083	http://www2.nksd.net/education/school/school.php?sectionid=9	Forest Park Elementary School	2007.0	0.0
50084	http://www2.nksd.net/education/school/school.php?sectionid=8	Fishing Cove Elementary School	2006.0	0.0
50085	http://www.budget.ri.gov	Budget Office, RI State	2003.0	19.0
50086	http://www2.nksd.net/education/school/school.php?sectionid=7	Davisville Middle School	2007.0	0.0
50091	http://www.ri911.ri.gov	Emergency 911	2003.0	11.0
50092	http://www.barringtonlibrary.org/	Barrington Public Library	2000.0	0.0
50093	http://providenceschools.org/elementary-schools/pleasant-view	Pleasant View School	2012.0	204.0
50094	http://www.ribghe.org	Higher Education, Board of Governors for	2000.0	114.0
50095	http://commerceri.com	Commerce Corporation	2014.0	7.0
50096	http://providenceschools.org/elementary-schools/feinstein-at-broad	Alan Shawn Feinstein Elementary at Broad Street	2012.0	204.0
50098	http://www.nklibrary.org	North Kingstown Free Library	2004.0	323.0
50100	http://providenceschools.org/elementary-schools/gregorian	Vartan Gregorian Elementary School	2012.0	204.0
50102	https://ri-newhire.com/	New Hires, Directory of	2011.0	19.0
50104	http://www.rijustice.ri.gov	Justice Commission	2003.0	3.0
50105	http://www3.barringtonschools.org/bms/default.aspx	Barrington Middle School	2013.0	103.0
50106	http://providenceschools.org/high-schools/central	Central High School	2012.0	6.0
50107	http://sos.ri.gov	Secretary of State A. Ralph Mollis	2009.0	3637.0
50108	http://www.dhs.ri.gov	Human Services, Department of	2003.0	170.0
50109	http://www.pvdairport.com	Airport, T.F. Green International	2000.0	94.0
50111	http://www.riinspection.org	Automobile Emissions and Testing Program	2007.0	3.0
50112	http://www.risp.ri.gov	State Police	2003.0	152.0
50113	http://www.rilot.com	Lottery Commission	1999.0	1253.0
50114	http://schools.coventryschools.net/western/	Western Coventry School	2005.0	11.0
50115	http://northprovidenceri.gov/	North Providence RI, Town of	2008.0	95.0
50116	http://www.hrc.ri.gov	Housing Resources Commission	2003.0	2.0
50117	http://www.littlecomptonschools.org	Wilbur and McMahon Schools	2005.0	0.0
50119	http://www.edc.uri.edu	URI Natural Resources and Environmental Management	1997.0	132.0
50120	http://www.admin.ri.gov	Administration, Department of	2006.0	3.0
50121	http://www.mpsri.net/page.cfm?p=887	Middletown High School	2009.0	535.0
50122	http://www.treasury.ri.gov	General Treasurer Gina M. Raimondo	2004.0	2.0
50123	http://www.osccc.ri.gov	Ocean State Clean Cities Coalition	2003.0	113.0
50125	http://www.dmv.ri.gov	Motor Vehicles, Division of	2003.0	105.0
50126	http://www.psdri.net	William E Tolman Senior High School	2001.0	252.0
50128	http://providenceschools.org/middle-schools/stuart	Gilbert Stuart Middle School	2012.0	6.0
50129	http://www.doc.ri.gov	Corrections, Department of	2003.0	5.0
50131	http://www.riddc.org	Developmental Disabilities Council	1998.0	136.0
50132	http://www.ricw.ri.gov	Women, Rhode Island Commission on	2003.0	30.0
50135	http://bristolri.us/	Bristol	2006.0	46.0
50137	http://www.PROXSHARE.com/	Redistricting Commission	2009.0	1.0
50139	http://www.jamestownri.net/	Jamestown	2002.0	11.0
50142	http://hunt.cfschools.net	Capt. G. Harold Hunt School	0.0	46.0
50143	http://adrc.ohhs.ri.gov	Aging and Disabilities Resource Center	2004.0	106.0
50146	http://www.planning.ri.gov	Statewide Planning Program	2003.0	3.0
50149	http://www.rirrc.org/content/	Resource Recovery Corporation	2010.0	179.0
50150	http://www.new-shoreham.com/	New Shoreham	2002.0	61.0
50151	http://www.islandfreelibrary.org	Island Free Library	2002.0	2.0
50152	http://ricampaignfinance.com/RIPublic/Homepage.aspx	Campaign Finance	2005.0	8.0
50153	http://www.riparks.com	Parks & Recreation, Division of	1998.0	15.0
50154	http://providenceschools.org/elementary-schools/feinstein-at-sackett	Lillian Feinstein Elementary, Sackett Street	2012.0	237.0
50155	http://providenceschools.org/elementary-schools/fortes	Charles N. Fortes Elementary School	2012.0	204.0
50157	http://www.muni-info.ri.gov	Municipal Affairs, Office of	2003.0	12.0
50160	http://www.pawtucketlibrary.org	Pawtucket Public Library	2003.0	59.0
50162	http://www.riag.ri.gov	Attorney General Peter Kilmartin	2003.0	96.0
50163	http://cc.skschools.net/	Curtis Corner Middle School	2009.0	191.0
50164	http://www.portsmouthschoolsri.net/education/school/school.php?sectiondetailid=75&linkid=nav-menu-co	Portsmouth Middle School	0.0	18.0
50165	http://www.townoffoster.com	Foster	2008.0	110.0
50166	http://www.narragansettri.gov/	Narragansett	2007.0	709.0
50167	http://www3.barringtonschools.org/nayatt/default.aspx	Nayatt School	2013.0	52.0
50169	http://portsmouthlibrary.org	Portsmouth Free Public Library	2008.0	1266.0
50172	http://www.risla.com	Student Loan Authority, Rhode Island	1997.0	63.0
50173	http://mohrlibrary.org	Marian J. Mohr Memorial Library	2007.0	53.0
50174	http://www.governor.ri.gov	Governor Lincoln D. Chafee	2003.0	2.0
50175	http://www.doit.ri.gov	Information Technology, Office of	2004.0	36.0
50177	http://cpsed.net/gladstone/	Gladstone Street School	2002.0	70.0
50178	http://www.davisvillefreelibrary.org	Davisville Free Library	2005.0	12.0
50180	http://www.scituateri.net/nses/	North Scituate Elementary School	2002.0	1.0
50181	http://www.jamestownri.com/school/lawnave.htm	Jamestown School-Lawn	2004.0	24.0
50182	http://www.rbfc.state.ri.us	Rehabilitation Building and Fire Code for Existing Buildings and Structures	2002.0	6.0
50183	http://www.woonsocketschools.org/	Kevin K. Coleman Elementary School	2013.0	66.0
