NodeId	NodeURL	NodeName	Year	pages
47909	http://www.milton-freewater-or.gov	Milton-Freewater	2004.0	52.0
47910	http://www.columbia-city.org	Columbia City	2006.0	61.0
47912	http://www.ttsdschools.org/	Tigard High School	2012.0	1.0
47913	http://www.oregon.gov/omb/pages/index.aspx	Oregon Medical Board	2012.0	3.0
47914	http://www.oregon.gov/oha/ohpr/rsch/pages/index.aspx	Research and Data Unit (OHPR)	2012.0	16.0
47915	http://www.oregon.gov/osmb/Pages/index.aspx	Marine Board	2012.0	59.0
47916	http://courts.oregon.gov/cjfd/Pages/index.aspx	Judicial Fitness and Disability, Commission on	2012.0	9.0
47917	https://multcolib.org/	Fairview-Columbia Branch Library	2000.0	5160.0
47918	http://www.oregon.gov/ccwd/pages/index.aspx	Community Colleges Department	2012.0	30.0
47919	http://www.hermiston.or.us	Hermiston	2000.0	920.0
47920	http://www.cityofpilotrock.org	Pilot Rock	2001.0	485.0
47921	http://www.co.harney.or.us/	Harney County	2000.0	108.0
47923	http://www.oregon.gov/osbge/Pages/index.aspx	Geologist Examiners, State Board of	2012.0	65.0
47924	http://www.deschutes.org/	Deschutes County	1996.0	1191.0
47928	http://www.oregon.gov/dsl/pages/index.aspx	State Lands, Department of	2012.0	203.0
47929	http://dclibrary.us	Douglas County Library System	0.0	926.0
47932	http://www.cityofjohnday.com	John Day	0.0	42.0
47934	http://www.oregon.gov/blsw/pages/index.aspx	Social Workers, Board of	2012.0	37.0
47935	http://www.oregon.gov/olcc/Pages/index.aspx	Liquor Control Commission	2012.0	52.0
47936	http://www.oregon.gov/tspc/pages/index.aspx	Teacher Standards/Practices	2012.0	101.0
47937	http://www.co.jefferson.or.us/	Jefferson County	0.0	139.0
47938	http://www.oregon.gov/SOLL/Pages/index.aspx	Law Library, State of Oregon	2012.0	62.0
47939	http://nplibrary.org/	North Plains Public Library	2007.0	144.0
47940	http://www.adairvillage.org	Adair Village	2011.0	96.0
47941	http://www.ci.creswell.or.us	Creswell	2004.0	233.0
47942	http://www.cityofrainier.com	Rainier	2003.0	2.0
47943	http://www.cityofsiletz.org/home.cfm?dir_cat=87553	Siletz Public Library	2008.0	227.0
47944	http://www.canbyhs.canby.k12.or.us/	Canby High School	2000.0	116.0
47945	http://www.estacada.lib.or.us	Estacada Public Library	1999.0	155.0
47946	http://www.ci.harrisburg.or.us	Harrisburg Public Library	0.0	72.0
47947	http://www.hhs.morrow.k12.or.us/	Heppner Junior-senior High School	1999.0	205.0
47948	http://www.oregon.gov/oha/ohpr/pages/snac/index.aspx	Safety Net Advisory Council	2012.0	3.0
47951	http://www.klamathlibrary.plinkit.org	Klamath County Library Service District	0.0	420.0
47952	https://www.newbergoregon.gov/	Newberg	2009.0	2938.0
47953	http://www.cratercomets.com/	Crater High School	2000.0	7.0
47954	http://www.roguecc.edu/	Rogue Community College	2002.0	2870.0
47956	http://library.cityofalbany.net	Albany Public Library	2004.0	130.0
47957	http://www.klamathcc.edu/Home	Klamath Community College	2013.0	293.0
47958	http://www.thebestlibrary.net	Corvallis-Benton County Public Library	2002.0	205.0
47960	http://www.ci.yachats.or.us	Yachats	2001.0	68.0
47961	http://www.oregon.gov/dcbs/pages/index.aspx	Consumer & Business Services Department	2012.0	27.0
47963	http://www.oregon.gov/osp/pages/index.aspx	Police, Oregon State	2012.0	69.0
47964	http://www.ci.brownsville.or.us	Brownsville	2003.0	32.0
47965	http://www.csd509j.net/cvhs/	Crescent Valley High School	2003.0	1.0
47966	http://www.cottagegrove.plinkit.org/	Cottage Grove Public Library	0.0	271.0
47967	http://www.maclibrary.org	Mcminnville Public Library	2002.0	13.0
47968	http://www.oregon.gov/oya/pages/index.aspx	Youth Authority, Oregon	2012.0	148.0
47970	http://www.oregon.gov/pharmacy/pages/index.aspx	Pharmacy	2012.0	65.0
47971	http://www.ode.state.or.us/home/	Education Department	2011.0	4.0
47974	http://www.ci.scappoose.or.us	Scappoose	2001.0	487.0
47976	http://www.cooslibraries.org	Coos County Library Service District	2003.0	38.0
47978	http://bluebook.state.or.us/local/cities/citieshome.htm	Oregon Cities (BlueBook)	2001.0	251.0
47980	http://www.mapleton.k12.or.us/high/	Mapleton Senior High School	2001.0	7.0
47981	http://www.echo-oregon.com	Echo Public Library	2001.0	61.0
47982	http://www.ci.veneta.or.us	Veneta	2002.0	55.0
47984	http://www.silverfalls.plinkit.org	Silver Falls Library District	0.0	620.0
47985	http://www.oregon.gov/obce/pages/index.aspx	Chiropractic Examiners Board	2012.0	31.0
47986	http://www.oregon.gov/oweb/pages/index.aspx	Watershed Enhancement Board	2012.0	103.0
47987	http://www.oregon.gov/oce/pages/index.aspx	Oregon Corrections Enterprises	2012.0	7.0
47988	http://www.oregon.gov/boli/Pages/index.aspx	Labor And Industries Bureau	2012.0	37.0
47989	http://www.eugene-or.gov	Eugene	2007.0	4840.0
47990	http://www.oregon.gov/dcbs/insurance/Pages/index.aspx	Insurance Division (DCBS)	2014.0	3.0
47991	http://www.oregon.gov/osbn/Pages/index.aspx	Nursing Board	2012.0	62.0
47992	http://www.co.klamath.or.us/	Klamath County	1998.0	251.0
47993	http://www.oregon.gov/odf/Pages/index.aspx	Forestry Department	2012.0	669.0
47994	http://www.springfield-or.gov	Springfield	2011.0	745.0
47995	http://www.oregon.gov/oda/Pages/index.aspx	Agriculture Department	2012.0	3.0
47997	http://www.cityofunion.com	Union	2000.0	35.0
47998	http://www.oregon.gov/ocba/pages/index.aspx	Black Affairs, Commission on	2012.0	8.0
47999	http://www.oregon.gov:80/oha/OHPR/PMC/pages/index.aspx	Pain Management Commission (OHPR)	0.0	15.0
48001	http://north.salkeiz.k12.or.us/	North Salem High School	2000.0	199.0
48003	http://www.oregon.gov/coo/pages/index.aspx	Chief Operating Officer, Office of the	2012.0	9.0
