NodeId	NodeURL	NodeName	Year	pages
21763	http://www.bcsc.k12.in.us/site/default.aspx?domainid=1265	Lillian Schmitt Elem School	0.0	20.0
21764	http://www.myjclibrary.org	Jackson County Public Library	2007.0	90.0
21766	http://fes.frontier.k12.in.us	Frontier Elementary	2006.0	222.0
21767	http://ices.indiancreekschools.com/	Indian Creek Elementary Sch	2012.0	17.0
21768	http://earlychildhood.warren.k12.in.us/	Warren Early Childhood Ctr	2002.0	77.0
21770	http://madison.warsaw.k12.in.us	Madison Elementary School	2008.0	413.0
21771	http://www.pageafterpage.org/	Johnson County Public Library	2014.0	124.0
21772	http://libertypark.warren.k12.in.us/	Liberty Park Elementary Sch	2002.0	80.0
21773	http://www.pendleton.lib.in.us	Pendleton Community Public Library	2000.0	41.0
21774	http://gms.goshenschools.org/	Goshen Middle School	2005.0	155.0
21775	http://www.msdwc.k12.in.us/ses/seshome.htm	Southwood Elementary School	1999.0	2.0
21776	http://www.mccsc.edu/Domain/13	Grandview Elementary School	2013.0	837.0
21777	http://www.scentral.k12.in.us/	South Central Jr-Sr High Sch	2001.0	304.0
21778	http://kirklinlibrary.com/	Kirklin Public Library	2003.0	34.0
21779	http://www2.youseemore.com/bristolwash/	Bristol-Washington Township Public Library	2004.0	99.0
21781	http://www.lpcsc.k12.in.us/lphs/	LaPorte High School	2006.0	154.0
21782	http://www.in.gov/motorsports/	Motorsports, Indiana	2009.0	6.0
21783	http://www.flora.lib.in.us	Flora-Monroe Township Public Library	2006.0	54.0
21784	http://www.in.gov/sos/	Secretary of State	2001.0	943.0
21786	http://www.adams.fwcs.k12.in.us	Adams Elementary School	2012.0	11.0
21788	http://www.area30.k12.in.us	Area 30 Career Center	2004.0	2.0
21790	http://www.nadams.k12.in.us/southeastelementary.cfm?subpage=7123	Southeast Elementary School	0.0	232.0
21791	http://des.tsc.k12.in.us/	Dayton Elementary School	0.0	239.0
21792	http://www.brentwood.fwcs.k12.in.us	Brentwood Elementary School	2012.0	12.0
21793	http://www.in.gov/flu/	Novel H1N1 Flu	2009.0	21.0
21794	http://www.hse.k12.in.us/fes/	Fishers Elementary School	2000.0	156.0
21796	http://www.tcpl.lib.in.us	Tippecanoe County Public Library	1997.0	617.0
21797	http://libraryforlife.org	St. Joseph County Public Library	2002.0	2.0
21798	http://www.swraiders.com/	Southern Wells Jr-Sr High Sch	2002.0	92.0
21801	http://www.harris.fwcs.k12.in.us	Robert C Harris Elem Sch	2012.0	11.0
21802	http://hs.mvschool.org/	Mount Vernon High School	2013.0	2519.0
21806	http://www.in.gov/dhs/	Homeland Security, Department of	2005.0	368.0
21807	http://rctpl.com	Remington-Carpenter Township Public Library	2007.0	12.0
21808	http://www.swshelby.k12.in.us	Southwestern Elementary Sch	0.0	374.0
21809	http://www.excelcenter.org	Excel Center For Adult Learners	2004.0	36.0
21810	https://www.edline.net/pages/swanson_primary_center	Swanson Primary Center	0.0	12.0
21811	http://www.hammond.k12.in.us/eggersms/	Henry W Eggers Elem/Md Sch	2006.0	1996.0
21812	http://www.nm.k12.in.us/schools/nrms/index.htm	Northridge Middle School	2000.0	4.0
21813	http://www.in.gov/gpcpd/	Governor's Planning Council for People with Disabilities, Indiana	2001.0	50.0
21814	http://www.state.in.us/icpr/webfile/formsdiv/index.html	State Forms Catalog	2000.0	2.0
21815	http://batesvilleinschools.com/bhs/	Batesville High School	2012.0	1438.0
21816	http://hs.eastnoble.net/	East Noble High School	2008.0	290.0
21817	http://stonybrook.warren.k12.in.us/	Stonybrook Middle School	2002.0	94.0
21818	http://sites.evscschools.com/AdminDefault.aspx?PortalId=00984874-beb8-4398-83a9-3bb626be3280	Cedar Hall Community School	2013.0	0.0
21819	http://www.indianatownshipassoc.org/	Indiana Township Association	2001.0	2683.0
21820	http://418.ips.k12.in.us/	Crispus Attucks Medical Magnet HS	2010.0	0.0
21822	http://sce.newpal.k12.in.us	Sugar Creek Elementary Sch	2013.0	538.0
21823	http://www.scsc.k12.in.us/shs_04-05/index.htm	Seymour Senior High School	2005.0	2.0
21826	http://www.iacir.spea.iupui.edu/	Advisory Commission on Intergovernmental Relations, Indiana	2001.0	8.0
21827	http://www.in.gov/idoc/dys/	Youth Services, Division of	2009.0	55.0
21829	http://www.in.gov/mylocal/	myLocal.IN.gov	2004.0	2.0
21831	http://www.in.gov/sfa/	Division of Student Financial Aid	2013.0	68.0
21832	http://www.bunche.fwcs.k12.in.us	Bunche Elementary School	2012.0	11.0
21833	http://www.nmcs.k12.in.us	North Miami Middle/High School	2000.0	625.0
21835	http://www.sccusa.org	Southeastern Career Center	2002.0	38.0
21836	http://www.hammond.k12.in.us/clarkhs/	George Rogers Clark Md/HS	2007.0	165.0
21838	http://www.rschool.net	Renaissance Academy Charter Schl	2005.0	17.0
21839	http://www.mcsin-k12.org/nms/index.cfm	Northridge Middle School	2008.0	8.0
21840	http://79.ips.k12.in.us/	Carl Wilde School 79	2003.0	0.0
21841	http://48.ips.k12.in.us/	Louis B Russell Jr School 48	2003.0	0.0
21843	http://www.speedwayschools.org/	Frank H Wheeler Elem School 4	2008.0	287.0
21845	http://www.in.gov/inwp/	Web Portal, IN.gov	2009.0	71.0
21847	http://www.lsc.k12.in.us/schools/miller/index.htm	Thomas Miller Elementary Sch	2007.0	17.0
21849	http://www.wellscounty.org/	Wells	2004.0	57.0
21851	http://www.in.gov/idacs/	Data & Communication System	2008.0	16.0
21853	http://www.in.gov/gis/	Geographic Information Services	2012.0	23.0
21854	http://www.gjcs.k12.in.us/	Jasper High School	1998.0	284.0
21855	http://www.in.gov/auditor/	Auditor of State	2001.0	89.0
21856	http://www.in.gov/ruletheroad/	Rule the Road Indiana	2011.0	15.0
21859	http://www.olemiss.k12.in.us	Mississinewa High School	2000.0	122.0
21860	http://www.rssc.k12.in.us/index.php?option=com_content&view=article&id=29&itemid=8	Randolph Southern Jr-Sr High Sch	0.0	487.0
21861	http://www.IN.gov/idoc/	Department of Correction	2008.0	327.0
21862	http://www.IN.gov/dva/	Department of Veterans' Affairs	2007.0	351.0
21863	http://www.northwood.fwcs.k12.in.us	Northwood Middle School	2002.0	12.0
21864	http://www.IN.gov/isda/	Office of the Commissioner of Agriculture	2005.0	114.0
21865	http://sdms.sdcsc.k12.in.us	South Dearborn Middle Sch	2007.0	165.0
21866	http://www.wayne.k12.in.us/chapelhill/	Chapel Hill 7th & 8th Grade Center	2007.0	49.0
21867	http://raymondpark.warren.k12.in.us/	Raymond Park Middle School	2002.0	100.0
21868	http://indy.teamcfa.org/	The Challenge Foundation Academy	2010.0	34.0
21870	http://sites.evscschools.com/AdminDefault.aspx?PortalId=24c0877d-b143-43f7-bda9-c5856848ba74	Thompkins Middle School	0.0	0.0
21871	http://brookstonlibrary.org	Brookston-Prairie Township Public Library	2006.0	17.0
21872	http://www.culver.lib.in.us	Culver-Union Township Public Library	2003.0	291.0
21873	http://hnhs.hccsc.k12.in.us/	Huntington North High School	2010.0	2036.0
21874	http://www.emmadonnanms.org	Emma Donnan Middle School	2012.0	11.0
21875	http://iedc.in.gov/	Economic Development Corporation, Indiana	2005.0	73.0
21878	http://www.hindscareercenter.org	John H Hinds Career Center	2004.0	869.0
21879	http://www.mcs.k12.in.us/mis/	Manchester Intermediate School	2012.0	2.0
21880	http://sms.shelbycs.org/	Shelbyville Middle School	2012.0	46.0
21881	http://www.mccsc.edu/Domain/8	Arlington Heights Elem Sch	2013.0	837.0
21882	http://www.fccsc.k12.in.us/fchs/wordpress/	Franklin County High	2012.0	147.0
21883	http://www.rochester.in.us/	Rochester	1999.0	224.0
21884	http://55.ips.k12.in.us/	Eliza A Blaker School 55	2004.0	0.0
21886	http://www.scsd2.k12.in.us/johnsonelementary_home.aspx	Johnson Elementary School	2012.0	114.0
21887	http://ci.bluffton.in.us/	Bluffton	2001.0	256.0
21888	http://jbs.gcsc.k12.in.us	J B Stephens Elementary School	2012.0	127.0
21889	http://des.rc.k12.in.us	Deerfield Elementary School	2013.0	219.0
21890	http://creston.warren.k12.in.us/	Creston Middle School	2002.0	102.0
21893	http://www.centergrove.k12.in.us/cges	Center Grove Elem School	2000.0	1285.0
21894	http://www.bernepl.lib.in.us	Berne Public Library	2003.0	43.0
21895	http://www.in.gov/nrc/	Natural Resources Commission	2001.0	102.0
21896	http://www.irwin.fwcs.k12.in.us	John S Irwin Elementary Sch	2012.0	11.0
21897	http://fayettein.eastview.schooldesk.net//	Eastview Elementary School	2011.0	23.0
21898	http://www.tippecanoe.in.gov/	Tippecanoe	2004.0	1133.0
21899	http://www.hse.k12.in.us/fci/	Fall Creek Intermediate Sch	2004.0	218.0
21901	http://ww2.washingtoncountyindiana.com/index2.html	Washington	0.0	132.0
21902	http://www.cville.k12.in.us/Cville/Buildings/CrawfordsvilleHighSchool/tabid/54/Default.aspx	Crawfordsville Sr High School	2007.0	1.0
21903	http://www.wayne.k12.in.us/cge/	Chapel Glen Elementary School	2000.0	19.0
21904	http://www.brownsburg.k12.in.us/index.php/our-schools/elementaries/brown	Brown Elementary Sch	2013.0	8.0
21905	http://www.snider.fwcs.k12.in.us	R Nelson Snider High School	2002.0	87.0
21907	http://www.brownsburg.k12.in.us/index.php/our-schools/elementaries/delaware-trail-elementary	Delaware Trail Elementary School	2013.0	8.0
21910	http://www.jasperindiana.gov	Jasper	2005.0	649.0
21911	http://www.hse.k12.in.us/cre/	Cumberland Road Elem School	2004.0	31.0
21912	http://mjcpl.org/	Madison-Jefferson County Public Library	2006.0	605.0
21915	http://www.lsc.k12.in.us/schools/vinton/	Vinton Elementary School	2008.0	684.0
21916	http://www.in.gov/inaiac/	Native American Indian Affairs Commission, Indiana	2012.0	11.0
21918	http://lake-central.lcsc.us	Lake Central High School	2010.0	137.0
21920	http://www.angolain.org/	Angola	2003.0	52.0
21922	http://www.lpcsc.k12.in.us/kesling/	Kesling Middle School	2006.0	42.0
21923	http://www.mitlib.org	Mitchell Community Public Library	1999.0	1.0
21925	http://www.connectionsacademy.com/indiana-online-school/home.aspx	Indiana Connections Academy	2013.0	116.0
21926	http://sites.evscschools.com/AdminDefault.aspx?PortalId=496aabbb-c6d5-415f-b445-3b8a6ea54f60	Tekoppel Elementary School	0.0	0.0
21927	http://www.mdy.lib.in.us	Middlebury Community Public Library	2000.0	86.0
21928	http://34.ips.k12.in.us/	Eleanor Skillen School 34	2004.0	0.0
21929	http://www.danville.k12.in.us/ourschool/southelementary/default.htm	South Elementary School	2007.0	36.0
